datetime,open,high,low,close,volume
1474243200,0.00628991,0.00631884,0.00627002,0.00630746,172.83597887
1474329600,0.00630746,0.0063137,0.00627,0.006305,139.80589512
1474416000,0.006305,0.00636037,0.00627223,0.00633638,146.66816195
1474502400,0.00633638,0.006348,0.00627001,0.00632301,100.67036565
1474588800,0.00632475,0.0063796,0.00629503,0.00634385,120.45109233
1474675200,0.00634385,0.00637,0.00632353,0.00634144,51.60602965
1474761600,0.00634144,0.0063799,0.00633001,0.00635091,72.04707373
1474848000,0.00636464,0.0064,0.0062894,0.00637719,203.02003982
1474934400,0.0063773,0.00640776,0.00632465,0.00634471,138.74539596
1475020800,0.00636134,0.00637719,0.006312,0.00636345,142.57908022
1475107200,0.00636345,0.00636817,0.00631424,0.00636395,89.15417924
1475193600,0.0063442,0.00638806,0.00628997,0.00631124,146.8061556
1475280000,0.00629139,0.00631429,0.00622755,0.00625999,116.35792226
1475366400,0.00623524,0.0062994,0.00623524,0.00628999,29.82263918
1475452800,0.00629,0.0062965,0.006244,0.00624961,74.42354527
1475539200,0.00625399,0.00629,0.00622088,0.00625011,80.22905817
1475625600,0.00625718,0.00628134,0.00621536,0.0062652,103.77035575
1475712000,0.00626252,0.0062949,0.00619999,0.00624231,251.00309361
1475798400,0.00624233,0.00627019,0.00620796,0.0062202,74.01868559
1475884800,0.00622021,0.00624663,0.006175,0.00619,48.79486689
1475971200,0.00619012,0.00622588,0.0061642,0.00616922,51.34072419
1476057600,0.00617083,0.0061963,0.00603813,0.00611041,76.07449433
1476144000,0.00611052,0.00615249,0.00593001,0.00594067,169.97375597
1476230400,0.00594082,0.0060071,0.00592091,0.00598521,95.16921779
1476316800,0.0059852,0.00619956,0.00597002,0.00610828,152.39854404
1476403200,0.00610461,0.0068,0.00600033,0.00609752,287.64528452
1476489600,0.00607713,0.0061109,0.006055,0.00608,40.87205527
1476576000,0.00606115,0.00611191,0.00602131,0.00606384,77.81827509
1476662400,0.00606384,0.00608699,0.00597665,0.0060151,104.03467934
1476748800,0.00602454,0.00609506,0.0060029,0.00602012,97.01323031
1476835200,0.00603396,0.00607396,0.00600099,0.00603182,67.8670894
1476921600,0.00603234,0.00606725,0.00599129,0.00600869,77.32730856
1477008000,0.00602083,0.00609045,0.00595518,0.00605489,94.46564778
1477094400,0.00604568,0.0060672,0.00586529,0.00589,107.27683636
1477180800,0.00589,0.00597236,0.00583983,0.00593164,95.46616482
1477267200,0.00593161,0.00597785,0.00589874,0.0059132,51.00992027
1477353600,0.0059132,0.00596969,0.00588022,0.00593249,76.81703733
1477440000,0.00592464,0.00597324,0.00577501,0.00580933,145.12116538
1477526400,0.00581606,0.006,0.00577761,0.00582471,211.36475232
1477612800,0.0058217,0.0058512,0.00569,0.00577848,124.75172443
1477699200,0.00577848,0.00577963,0.0053,0.00569286,313.60346124
1477785600,0.0056802,0.00580336,0.00565517,0.00570755,131.96592879
1477872000,0.00572363,0.00579256,0.00564045,0.00567931,76.4623345
1477958400,0.00567933,0.0057,0.00551713,0.0055803,176.49083928
1478044800,0.00560914,0.00566983,0.00555042,0.005563,103.92812508
1478131200,0.005563,0.00567,0.00548166,0.00560104,212.72338265
1478217600,0.00560104,0.00562999,0.0051,0.00554448,225.7221976
1478304000,0.00554448,0.005574,0.00545407,0.00549414,101.51375963
1478390400,0.00549317,0.00551914,0.00545525,0.00546262,47.263223
1478476800,0.00546876,0.0055073,0.00542704,0.00548052,115.743634
1478563200,0.00549678,0.00550049,0.00538081,0.00539899,86.15349817
1478649600,0.005399,0.00543002,0.00529716,0.00533817,139.23044625
1478736000,0.00533817,0.0053903,0.00528473,0.00534757,91.35704369
1478822400,0.0053561,0.00536494,0.0053019,0.00532047,36.62070543
1478908800,0.00532882,0.00543469,0.005301,0.00533,85.65560079
1478995200,0.00533,0.00560837,0.00527,0.00553853,173.64567279
1479081600,0.00553851,0.0055757,0.0054626,0.0054685,103.36982418
1479168000,0.00547314,0.00561199,0.0054051,0.00547664,137.0585487
1479254400,0.00548026,0.00553745,0.00520892,0.0052807,184.25166743
1479340800,0.00529357,0.00532715,0.00521,0.00526894,128.2702913
1479427200,0.00525669,0.00536003,0.00511306,0.00524541,186.95292868
1479513600,0.00523705,0.00528813,0.00512816,0.00525071,53.13259305
1479600000,0.00525071,0.00542989,0.00520021,0.00532716,86.28511121
1479686400,0.0053272,0.00540921,0.00529853,0.0053026,75.34838992
1479772800,0.0053084,0.00534188,0.00519471,0.0052185,113.07338844
1479859200,0.00522022,0.00530252,0.0052,0.00528364,114.79711553
1479945600,0.0052525,0.00533999,0.0052346,0.00526914,60.57933664
1480032000,0.00526064,0.005313,0.00525,0.0052937,54.61747621
1480118400,0.0052937,0.00532,0.00525,0.00526,17.90869107
1480204800,0.00525515,0.0052954,0.00525,0.00529173,20.03620793
1480291200,0.00528915,0.005295,0.0052163,0.0052728,41.05772124
1480377600,0.0052728,0.00528554,0.00505023,0.00522351,141.95268096
1480464000,0.00523206,0.005265,0.00518179,0.00519822,67.48482334
1480550400,0.00519822,0.00522704,0.00512821,0.00517249,83.59535091
1480636800,0.00516274,0.00517249,0.0050179,0.00505361,108.28071489
1480723200,0.00505553,0.0051318,0.00503139,0.00511694,37.51557898
1480809600,0.00511694,0.00513336,0.00499068,0.00506798,73.31183264
1480896000,0.0050647,0.00511574,0.00437,0.00462352,808.54679247
1480982400,0.00462352,0.004671,0.00457005,0.00461803,218.92993296
1481068800,0.00461792,0.00478433,0.004615,0.00475968,140.68546923
1481155200,0.00475968,0.00489591,0.00474568,0.00476966,154.2141273
1481241600,0.00478513,0.00481999,0.00475048,0.00479187,27.95096243
1481328000,0.00479158,0.00480435,0.0047,0.00473502,106.6975071
1481414400,0.00473502,0.004784,0.00471,0.00475531,40.71240404
1481500800,0.00474752,0.00476229,0.00464,0.004676,62.99160416
1481587200,0.0046762,0.00471001,0.0046529,0.0046867,48.48670627
1481673600,0.00468658,0.00470589,0.0045885,0.00464941,84.51948669
1481760000,0.00464573,0.00472839,0.00462295,0.00467,54.42628278
1481846400,0.00467,0.0047,0.0046249,0.00463241,41.75977966
1481932800,0.00462901,0.00471392,0.00455423,0.00467356,86.95278873
1482019200,0.00468777,0.00468824,0.00463507,0.00466066,47.16025309
1482105600,0.00466066,0.00468191,0.00456841,0.00460392,98.00191242
1482192000,0.00460392,0.00463126,0.00456912,0.00456912,55.37917695
1482278400,0.00456912,0.00458979,0.00434216,0.00436281,114.85067383
1482364800,0.00436281,0.00442882,0.00418501,0.00427861,236.22712828
1482451200,0.0042786,0.0051,0.0040378,0.00503098,1360.86106251
1482537600,0.00501361,0.00524413,0.004816,0.00493629,1296.97758549
1482624000,0.00494933,0.004997,0.00469081,0.00477782,755.50676005
1482710400,0.00479302,0.0048659,0.00465,0.00472525,320.71790621
1482796800,0.00471409,0.00480997,0.00438,0.00469485,477.40220698
1482883200,0.00469485,0.004765,0.004611,0.00461977,375.66835347
1482969600,0.00461958,0.00478122,0.004605,0.00467499,410.86876896
1483056000,0.00467499,0.00471986,0.00450928,0.00455595,335.52647669
1483142400,0.00457802,0.0045997,0.00445236,0.00449997,212.42786222
1483228800,0.00449997,0.0046,0.004435,0.00449121,192.38023541
1483315200,0.0044912,0.00461,0.004415,0.00450032,342.99985599
1483401600,0.0045003,0.00456438,0.00438001,0.00442686,277.78883871
1483488000,0.0044268,0.00444208,0.00395394,0.0040657,916.8113507
1483574400,0.0040657,0.00475156,0.00394158,0.004227,1840.51783506
1483660800,0.00422598,0.00457567,0.00413,0.00431652,794.03912613
1483747200,0.00431654,0.00455225,0.00424342,0.0043839,626.84015012
1483833600,0.00438188,0.00447829,0.00421001,0.00439928,277.75337047
1483920000,0.00439924,0.005049,0.00434746,0.00484974,1234.09204665
1484006400,0.00484965,0.00517999,0.0046,0.00509176,2179.67318599
1484092800,0.00507534,0.00510641,0.00460001,0.00501704,1618.91883786
1484179200,0.00501684,0.00510999,0.00490202,0.00496374,614.9054062
1484265600,0.00496374,0.00500893,0.00473301,0.00475475,484.6608731
1484352000,0.00476796,0.00485999,0.00469989,0.00481838,273.44909704
1484438400,0.00482155,0.00482155,0.00472723,0.00475051,216.24650411
1484524800,0.00476426,0.00477599,0.00463112,0.00466753,208.93325318
1484611200,0.00467467,0.00468289,0.00431115,0.00434529,544.98153706
1484697600,0.00433977,0.0044707,0.00431189,0.00441212,391.48510673
1484784000,0.00439831,0.00442973,0.00426402,0.00432265,280.01837265
1484870400,0.00432243,0.00443233,0.00422857,0.00434521,303.24433786
1484956800,0.00434521,0.00439488,0.0042,0.00423555,390.97911985
1485043200,0.00423522,0.004292,0.0041347,0.00419011,307.71970479
1485129600,0.00419011,0.00425,0.00413334,0.00417224,280.89980067
1485216000,0.00417226,0.00423006,0.00413605,0.00422272,254.3248505
1485302400,0.00422375,0.00423585,0.00406102,0.00410109,425.63321914
1485388800,0.00410102,0.0042364,0.00405054,0.004185,694.25796491
1485475200,0.004185,0.00427538,0.004121,0.0042142,1095.052022
1485561600,0.0042142,0.00426,0.00417,0.00419361,582.4247852
1485648000,0.00419064,0.004225,0.00417,0.00422254,300.81340389
1485734400,0.00422254,0.0045,0.00418,0.00443504,2565.93602156
1485820800,0.00443501,0.00467224,0.00417101,0.004197,3276.81507267
1485907200,0.00419701,0.00423,0.00408806,0.00410941,847.191956
1485993600,0.00409091,0.00413841,0.00397694,0.00407369,837.90945744
1486080000,0.00406501,0.00409559,0.00389363,0.00396692,1183.53521549
1486166400,0.00396692,0.00400422,0.00382088,0.00389867,772.8430625
1486252800,0.00388489,0.00392609,0.00385101,0.00391232,400.18295237
1486339200,0.00391232,0.0039134,0.0038,0.00385803,417.37205975
1486425600,0.00385803,0.0038761,0.00362505,0.00376053,797.66600827
1486512000,0.00376976,0.00381888,0.00366765,0.00375021,331.95313481
1486598400,0.00374505,0.00389093,0.00333333,0.00379307,988.72678129
1486684800,0.00381203,0.00393972,0.0037511,0.00384637,499.95595179
1486771200,0.00383449,0.00385483,0.0037443,0.00378132,181.86388611
1486857600,0.0037814,0.00379004,0.003735,0.00375704,114.83639699
1486944000,0.00375703,0.00381819,0.00374405,0.00376509,129.12615728
1487030400,0.00376568,0.0038,0.00370992,0.0037962,263.11071156
1487116800,0.0037962,0.00383946,0.00374238,0.00382697,216.04397104
1487203200,0.00382697,0.003845,0.00364002,0.00373779,276.5128798
1487289600,0.00373774,0.00380241,0.00362443,0.00369939,312.00572073
1487376000,0.00369938,0.00371915,0.0032,0.003599,387.11662315
1487462400,0.003599,0.00362,0.00352075,0.00359213,237.10923509
1487548800,0.00359214,0.00361525,0.00343936,0.00346985,219.4434908
1487635200,0.00347966,0.00353,0.00334784,0.00342999,387.28328971
1487721600,0.00342122,0.00355,0.00338295,0.00344311,210.07557345
1487808000,0.00344222,0.00346989,0.0033081,0.003315,212.6218137
1487894400,0.00331121,0.0034451,0.00320408,0.003335,403.39829581
1487980800,0.00333009,0.0034673,0.00327101,0.00337548,308.9684625
1488067200,0.00338186,0.00341394,0.00327702,0.00329256,213.40327408
1488153600,0.00329215,0.00329505,0.00317003,0.0032314,246.53440038
1488240000,0.00323141,0.0032585,0.00316294,0.0031875,218.8145912
1488326400,0.0031875,0.003281,0.00311416,0.00312614,333.87096485
1488412800,0.00314258,0.00352001,0.00302185,0.003185,1062.35020137
1488499200,0.003185,0.00332931,0.003101,0.003156,738.45114829
1488585600,0.00316622,0.00321,0.00312001,0.00314813,199.87524862
1488672000,0.00314813,0.00318341,0.00309813,0.00312701,157.9704652
1488758400,0.00312701,0.00320333,0.00310497,0.003198,201.62957029
1488844800,0.003198,0.0033118,0.0031629,0.00322623,276.25352266
1488931200,0.00323932,0.00334665,0.00320555,0.00334665,266.26204814
1489017600,0.00334779,0.00339999,0.00320652,0.0032773,404.47550747
1489104000,0.00326461,0.0035,0.00304002,0.00339244,874.84182697
1489190400,0.00340318,0.00340318,0.0031819,0.0032399,386.79250095
1489276800,0.0032399,0.00329402,0.00315101,0.00317477,267.40337109
1489363200,0.00317477,0.0037599,0.0031178,0.003534,1876.13643388
1489449600,0.00353181,0.00357092,0.003275,0.00337199,750.91179339
1489536000,0.00336054,0.003558,0.00329564,0.00342281,623.96150292
1489622400,0.00342281,0.00386545,0.00335738,0.0037,1768.37924698
1489708800,0.0037,0.00387879,0.00354728,0.0038539,1215.45774467
1489795200,0.00384727,0.0043,0.0037,0.00412754,2127.22063129
1489881600,0.00412752,0.00419161,0.00369165,0.00388791,1209.45253299
1489968000,0.0038872,0.00391169,0.00369368,0.00388808,600.56160959
1490054400,0.00388808,0.00389331,0.00349409,0.0035,691.81937573
1490140800,0.0035,0.00389546,0.00346753,0.00377988,965.8920048
1490227200,0.00377988,0.00391136,0.0037605,0.00387356,473.11777714
1490313600,0.00387358,0.0045,0.00385532,0.00438539,2126.96034027
1490400000,0.00438092,0.00451982,0.00418955,0.00423278,1418.45301097
1490486400,0.00421504,0.00429553,0.00405999,0.00423494,852.99765041
1490572800,0.00423492,0.0043,0.00386873,0.00392408,1232.90306755
1490659200,0.00392401,0.00409353,0.00390924,0.004029,660.60760186
1490745600,0.00402899,0.004199,0.0039605,0.0041586,775.33198053
1490832000,0.00415861,0.008,0.00406441,0.007469,32596.93923424
1490918400,0.007469,0.00768,0.00539099,0.00659102,18646.26506667
1491004800,0.00659102,0.0072,0.006,0.00693832,8874.87162204
1491091200,0.00693828,0.0078875,0.0065,0.0075529,15553.57670127
1491177600,0.00755289,0.008514,0.00668864,0.00749999,17490.93481639
1491264000,0.00749999,0.00836793,0.00708926,0.008,14291.59989855
1491350400,0.008,0.01134,0.00760001,0.01097992,50368.75101268
1491436800,0.01094999,0.0109799,0.0082455,0.00909025,51505.67140407
1491523200,0.00909996,0.00958,0.0079,0.00835933,19838.52324939
1491609600,0.00836503,0.00953522,0.00829192,0.00905251,11064.82989941
1491696000,0.00909223,0.00923454,0.0073011,0.00769989,19227.44864149
1491782400,0.00768132,0.008444,0.00739142,0.00817772,11991.25973502
1491868800,0.00816775,0.00864989,0.00769934,0.00793999,10131.81011607
1491955200,0.00793999,0.01011842,0.00791522,0.00962001,35758.02408857
1492041600,0.00962173,0.00979999,0.0091555,0.00946975,11295.85383143
1492128000,0.00944679,0.0102,0.00930501,0.00993,9947.97558025
1492214400,0.00993,0.01042152,0.0093999,0.00987483,10263.15231513
1492300800,0.00987483,0.01006747,0.00941494,0.00993241,4653.78694797
1492387200,0.00993301,0.01085,0.0092,0.00939959,18042.77251274
1492473600,0.00939938,0.00965885,0.00867,0.0090948,18301.24184552
1492560000,0.00909,0.00918116,0.00832906,0.00841834,11384.86024823
1492646400,0.00841833,0.0095,0.00830164,0.00887798,11589.16161526
1492732800,0.00887491,0.01035,0.008677,0.00970424,21930.31316678
1492819200,0.00970999,0.01175999,0.0096049,0.0115,33513.08402194
1492905600,0.0115,0.0129,0.01135675,0.0123062,44951.13369001
1492992000,0.01226458,0.01233,0.01141235,0.01205895,23029.70475235
1493078400,0.0120742,0.0125406,0.01126867,0.01216,18986.39585576
1493164800,0.01216,0.01251998,0.0111558,0.01157884,26536.08751976
1493251200,0.01157884,0.01170997,0.00999999,0.01108372,27125.99343914
1493337600,0.01108372,0.0114,0.01055122,0.01092006,13783.88401843
1493424000,0.0109409,0.01199999,0.01082419,0.01194901,14633.47489982
1493510400,0.01195,0.01229488,0.01154512,0.01172903,13951.07960797
1493596800,0.01174819,0.01206699,0.0098,0.01128383,21566.98351804
1493683200,0.01128384,0.0118,0.0103103,0.01107694,10683.08113043
1493769600,0.01106819,0.0150085,0.01073728,0.01418535,79409.09032181
1493856000,0.01416616,0.01614346,0.01367059,0.01542623,66323.29241928
1493942400,0.01543001,0.01785289,0.01525828,0.01696,49683.55249888
1494028800,0.01696,0.01850386,0.01647,0.017956,25016.14311281
1494115200,0.017956,0.02039996,0.017,0.01899981,49284.70005333
1494201600,0.01899981,0.01905473,0.01531162,0.0167714,30908.77522581
1494288000,0.01681125,0.019799,0.01314559,0.01939998,48126.63655704
1494374400,0.01939998,0.02219516,0.0175,0.01786086,106380.29451304
1494460800,0.01791756,0.01865579,0.015,0.01674481,47713.50399214
1494547200,0.01674481,0.0177,0.01567813,0.01591219,20643.60861312
1494633600,0.01598993,0.01637509,0.0151,0.01619119,10488.97752182
1494720000,0.01619119,0.017,0.01555,0.01600105,11732.59571583
1494806400,0.01606,0.01609766,0.01428,0.01455985,15342.74180944
1494892800,0.01455983,0.01468965,0.01314559,0.01323901,24758.88654452
1494979200,0.01323901,0.01438099,0.01163,0.01390003,20355.86342276
1495065600,0.01388192,0.0154998,0.01348352,0.015,17873.74996587
1495152000,0.01496945,0.015,0.01340567,0.0139269,12965.44361553
1495238400,0.01392689,0.01406919,0.01315,0.01324656,8276.97237492
1495324800,0.01324654,0.01405661,0.0125,0.012605,14167.13095749
1495411200,0.012605,0.012652,0.00988,0.01151101,18559.61061415
1495497600,0.01151101,0.0137974,0.01105802,0.01367,22168.236878
1495584000,0.01367,0.0143995,0.01288,0.01397,22004.32771586
1495670400,0.01397001,0.01398527,0.0115,0.01201603,15197.15260061
1495756800,0.01201604,0.01247,0.011217,0.01135277,11136.27082788
1495843200,0.01135277,0.01149894,0.00986405,0.01116379,11398.1342439
1495929600,0.01119369,0.01165597,0.01027534,0.01105159,6041.76828583
1496016000,0.01106396,0.0115,0.01088,0.01124841,4345.67708493
1496102400,0.01124841,0.0118025,0.01094,0.01098761,5605.96736135
1496188800,0.01103003,0.0116022,0.01071323,0.01127741,6244.75777025
1496275200,0.01125337,0.012414,0.01100045,0.01146,11843.21489435
1496361600,0.01146,0.01190557,0.01081484,0.0112069,6369.04929438
1496448000,0.01120689,0.01133,0.01048177,0.01071349,4338.61895038
1496534400,0.010719,0.01119,0.0105841,0.01105622,4131.20253357
1496620800,0.01101337,0.01196649,0.01099316,0.0113399,8459.40961278
1496707200,0.01134,0.01135,0.01,0.01050001,6465.80910448
1496793600,0.0105,0.01075499,0.01040003,0.01060051,3929.19520852
1496880000,0.01060055,0.01143442,0.01042361,0.01071848,6081.03693547
1496966400,0.01072001,0.01161,0.01043,0.01048001,5512.66129118
1497052800,0.01048256,0.010647,0.01,0.01024006,5055.55378822
1497139200,0.0102401,0.01171887,0.01000003,0.0113245,11107.31617434
1497225600,0.01132449,0.0113447,0.01029001,0.01089976,7321.6558459
1497312000,0.01089976,0.011289,0.01064064,0.01128899,4357.48345763
1497398400,0.01126239,0.01232011,0.01072,0.01180004,11323.06454097
1497484800,0.01180005,0.01253313,0.01139999,0.01203565,13614.35748548
1497571200,0.01203565,0.01374919,0.01190003,0.0137049,19151.19587826
1497657600,0.0137049,0.0182,0.013675,0.01740229,93215.71048188
1497744000,0.01740229,0.017551,0.01567,0.01732,40666.86989873
1497830400,0.01731001,0.01945,0.01680001,0.0183,53045.67815805
1497916800,0.01829301,0.01862,0.0151091,0.01671155,25552.54761519
1498003200,0.01671,0.0172,0.01536485,0.01658345,17523.01763319
1498089600,0.01659999,0.017777,0.01624001,0.017126,12159.87474058
1498176000,0.017126,0.01730354,0.01652,0.01688412,6615.03486175
1498262400,0.01690001,0.0169899,0.01631002,0.01659272,5016.41198575
1498348800,0.01659091,0.01690709,0.01566489,0.01625077,6514.14644761
1498435200,0.01625077,0.01646593,0.01462055,0.01582,10064.11744342
1498521600,0.0158202,0.01605183,0.014733,0.01571842,7259.35558679
1498608000,0.01571277,0.01665,0.01530132,0.01639115,6613.31052774
1498694400,0.01639115,0.01649544,0.01563,0.01584403,3990.03084633
1498780800,0.01583823,0.01639999,0.01566918,0.01606507,3117.53314788
1498867200,0.01604764,0.01611278,0.01543357,0.01579527,2610.44828359
1498953600,0.01579597,0.01680997,0.0151,0.0165167,6091.1254982
1499040000,0.01651682,0.01861969,0.01630155,0.01786001,19065.75840669
1499126400,0.01786001,0.02,0.0176,0.01968,9985.07792351
1499212800,0.02120944,0.02165049,0.0191,0.02034433,27958.75661303
1499299200,0.02034433,0.02036049,0.018759,0.01963999,11275.49125912
1499385600,0.01963999,0.01973979,0.01794919,0.01842362,12326.97743429
1499472000,0.0184001,0.0204,0.0178,0.02004,15418.38543629
1499558400,0.02004,0.02048419,0.01925666,0.019376,9684.20645128
1499644800,0.01937598,0.0197886,0.01856247,0.01915581,11311.17811546
1499731200,0.01912381,0.01954201,0.01794721,0.01906529,11379.27811435
1499817600,0.01906528,0.02022133,0.0186,0.01971424,10561.1709533
1499904000,0.01971425,0.01985036,0.01895,0.01940295,5918.43530578
1499990400,0.01941395,0.019531,0.01815,0.01924088,8638.43516515
1500076800,0.01923472,0.01949999,0.0187109,0.01939,7465.04625756
1500163200,0.01939,0.0215,0.01925,0.021378,13328.42020706
1500249600,0.021378,0.02151,0.01896775,0.019,15459.59279693
1500336000,0.019,0.0194861,0.01838001,0.0188791,13599.15506588
1500422400,0.01888023,0.01912019,0.01709858,0.01773042,9876.03390779
1500508800,0.01773743,0.01810533,0.01503384,0.01569542,12832.47005226
1500595200,0.01569541,0.01770022,0.01556728,0.01702001,9211.29662353
1500681600,0.01702798,0.01709707,0.0157,0.01651701,5489.06510497
1500768000,0.01651704,0.0166935,0.01599742,0.01638384,3912.64744657
1500854400,0.01637387,0.01655001,0.01574017,0.01625201,3559.83474
1500940800,0.0162678,0.01673646,0.01561434,0.01648492,5310.29478216
1501027200,0.01648493,0.01691508,0.01634798,0.01661772,4060.94910684
1501113600,0.01662433,0.016667,0.01560001,0.01565922,3331.86002873
1501200000,0.01565534,0.01585452,0.013301,0.01418985,7857.9772508
1501286400,0.01418985,0.0153,0.014,0.015156,3562.88733775
1501372800,0.015156,0.01553461,0.01421238,0.01452818,3755.27744224
1501459200,0.01452818,0.0158001,0.01265,0.01473046,6521.11954231
1501545600,0.01473046,0.01626928,0.01464057,0.01582567,6357.94058811
1501632000,0.01585083,0.01589999,0.01537226,0.0154337,3047.17696186
1501718400,0.01544735,0.01567023,0.0151,0.01523561,2035.90139763
1501804800,0.0152262,0.01537,0.01487006,0.01504974,2441.03485668
1501891200,0.01506423,0.015573,0.0135,0.01419119,4264.28316421
1501977600,0.0141859,0.01447254,0.01265408,0.01405001,3868.57340369
1502064000,0.01405002,0.01429072,0.01341478,0.013534,2552.78453121
1502150400,0.01353019,0.01454791,0.01314611,0.01431265,3957.68590044
1502236800,0.01433099,0.01534305,0.01336749,0.01425188,3941.33538901
1502323200,0.01427775,0.01434871,0.0135,0.013703,2524.14129549
1502409600,0.01367599,0.01382279,0.0127816,0.01285492,3024.61745371
1502496000,0.01286534,0.01303652,0.01219836,0.012353,1216.90874865
1502582400,0.01191763,0.01201649,0.01051,0.01120599,5464.77297998
1502668800,0.01112733,0.01156275,0.01077037,0.01083601,1119.27515918
1502755200,0.01054297,0.01136379,0.0098,0.01033291,6078.94930071
1502841600,0.01035099,0.01071111,0.01000149,0.01002368,2282.09734274
1502928000,0.0100015,0.01034509,0.00980699,0.01022943,1949.43334874
1503014400,0.01022943,0.01226935,0.01014809,0.01144469,5069.37762513
1503100800,0.01144469,0.01144962,0.01061192,0.01087246,2380.58543822
1503187200,0.01086538,0.01157,0.01066536,0.011267,2382.5599704
1503273600,0.01124886,0.01224,0.01105,0.012,4632.86494844
1503360000,0.01200999,0.01242065,0.01110101,0.011336,4154.13922619
1503446400,0.01133656,0.01438155,0.01111114,0.01299999,9439.5458592
1503532800,0.01298792,0.01300026,0.01145001,0.01149999,8020.13175832
1503619200,0.01149865,0.0119,0.01139816,0.011748,2470.12522575
1503705600,0.01174801,0.01216872,0.01162001,0.01188,2499.21413075
1503792000,0.011881,0.01479,0.011789,0.01393981,13053.67366268
1503878400,0.01393887,0.0150721,0.01373,0.0141701,9333.08294835
1503964800,0.0141816,0.0145,0.01325364,0.01383799,5617.31415038
1504051200,0.01383034,0.01440389,0.01322434,0.01432186,3408.55509464
1504137600,0.014349,0.0157555,0.0140069,0.01539264,8434.14263331
1504224000,0.01540496,0.01854,0.01493568,0.01779719,20744.54467699
1504310400,0.01779719,0.01895086,0.01620529,0.01723199,14125.51343898
1504396800,0.017229,0.01784045,0.01682411,0.01713908,5724.96948902
1504483200,0.01713908,0.0171908,0.01510005,0.01588085,10277.74755187
1504569600,0.01588087,0.016699,0.01545605,0.016699,7559.99083193
1504656000,0.016699,0.01782,0.01668448,0.01764111,5371.07542349
1504742400,0.01767197,0.01774,0.01663507,0.0173893,3373.14537248
1504828800,0.0173922,0.0176,0.01601251,0.01691159,6136.70966318
1504915200,0.016934,0.01694784,0.01619647,0.01642544,2965.73036353
1505001600,0.01642911,0.01651428,0.0155,0.01585271,3649.71698872
1505088000,0.01585271,0.01643,0.01574201,0.01616136,2202.50385519
1505174400,0.01616139,0.0165,0.01580055,0.01587453,2812.00857597
1505260800,0.015859,0.01602636,0.01521977,0.015999,4356.72036171
1505347200,0.016,0.01604452,0.0139218,0.013937,10614.34918046
1505433600,0.013959,0.01486951,0.0112675,0.014019,14975.81968769
1505520000,0.01398984,0.0146643,0.01389666,0.01410486,3944.36996386
1505606400,0.01411469,0.0142,0.01365432,0.0138205,1771.21113136
1505692800,0.01381001,0.01411823,0.01370388,0.013804,2172.47769052
